label;label;value
trekken;Arousal_ANEW;0.170000076293945
trekken;Dominance_ANEW;-0.5
treuren;Valence_ANEW;-2.75
treuren;Arousal_ANEW;-1.26999998092651
treuren;Dominance_ANEW;-1.86999988555908
treurig;Valence_ANEW;-2.77999997138977
treurig;Arousal_ANEW;-1.73000001907349
treurig;Dominance_ANEW;-1.89000010490417
treurigheid;Valence_ANEW;-2.72000002861023
treurigheid;Arousal_ANEW;-1.92000007629395
treurigheid;Dominance_ANEW;-2.07999992370605
triest;Valence_ANEW;-2.79999995231628
triest;Arousal_ANEW;-1.92000007629395
triest;Dominance_ANEW;-1.83999991416931
triestheid;Valence_ANEW;-2.82999992370605
triestheid;Arousal_ANEW;-1.70000004768372
triestheid;Dominance_ANEW;-1.94000005722046
triestig;Valence_ANEW;-2.79999995231628
triestig;Arousal_ANEW;-1.83999991416931
triestig;Dominance_ANEW;-2.11999988555908
trio;Valence_ANEW;-0.610000133514404
trio;Arousal_ANEW;0.0500001907348633
trio;Dominance_ANEW;-0.329999923706055
triomf;Valence_ANEW;0.630000114440918
triomf;Arousal_ANEW;0.309999942779541
triomf;Dominance_ANEW;0.449999809265137
triomfantelijk;Valence_ANEW;0.53000020980835
triomfantelijk;Arousal_ANEW;0.230000019073486
triomfantelijk;Dominance_ANEW;0.340000152587891
trippen;Valence_ANEW;-1.69000005722046
trippen;Arousal_ANEW;0.429999828338623
trippen;Dominance_ANEW;-1.0
troebel;Valence_ANEW;-2.02999997138977
troebel;Arousal_ANEW;-1.58999991416931
troebel;Dominance_ANEW;-1.54999995231628
troef;Valence_ANEW;0.159999847412109
troef;Arousal_ANEW;-0.78000020980835
troef;Dominance_ANEW;-0.329999923706055
troep;Valence_ANEW;-2.27999997138977
troep;Arousal_ANEW;-0.96999979019165
troep;Dominance_ANEW;-1.30999994277954
trofee;Valence_ANEW;0.449999809265137
trofee;Arousal_ANEW;-0.230000019073486
trofee;Dominance_ANEW;0.0500001907348633
trog;Valence_ANEW;-1.32999992370605
trog;Arousal_ANEW;-1.65000009536743
trog;Dominance_ANEW;-0.960000038146973
trol;Valence_ANEW;-2.19000005722046
trol;Arousal_ANEW;-0.940000057220459
trol;Dominance_ANEW;-0.920000076293945
trom;Valence_ANEW;-0.889999866485596
trom;Arousal_ANEW;-0.579999923706055
trom;Dominance_ANEW;-0.650000095367432
trompet;Valence_ANEW;-0.579999923706055
trompet;Arousal_ANEW;-0.480000019073486
trompet;Dominance_ANEW;-0.789999961853027
tronen;Valence_ANEW;-0.739999771118164
tronen;Arousal_ANEW;-0.940000057220459
tronen;Dominance_ANEW;-0.409999847412109
troon;Valence_ANEW;-0.440000057220459
troon;Arousal_ANEW;-1.39000010490417
troon;Dominance_ANEW;0.199999809265137
troost;Valence_ANEW;-0.0199999809265137
troost;Arousal_ANEW;-1.52999997138977
troost;Dominance_ANEW;-1.36999988555908
troosten;Valence_ANEW;0.159999847412109
troosten;Arousal_ANEW;-0.920000076293945
troosten;Dominance_ANEW;-0.909999847412109
tropen;Valence_ANEW;-0.150000095367432
tropen;Arousal_ANEW;-1.21000003814697
tropen;Dominance_ANEW;-0.610000133514404
tros;Valence_ANEW;-0.53000020980835
tros;Arousal_ANEW;-1.65000009536743
tros;Dominance_ANEW;-1.05999994277954
trots;Valence_ANEW;0.71999979019165
trots;Arousal_ANEW;-0.139999866485596
trots;Dominance_ANEW;0.0799999237060547
trouw;Valence_ANEW;1.0
trouw;Arousal_ANEW;-0.579999923706055
trouw;Dominance_ANEW;-0.110000133514404
trouwen;Valence_ANEW;0.800000190734863
trouwen;Arousal_ANEW;0.420000076293945
trouwen;Dominance_ANEW;-0.5
truc;Valence_ANEW;-0.449999809265137
truc;Arousal_ANEW;-0.53000020980835
truc;Dominance_ANEW;-0.639999866485596
truc;Relativ_LIWC;1.0
truffel;Valence_ANEW;-0.309999942779541
truffel;Arousal_ANEW;-1.72000002861023
truffel;Dominance_ANEW;-1.05999994277954
trui;Valence_ANEW;-0.590000152587891
trui;Arousal_ANEW;-1.97000002861023
trui;Dominance_ANEW;-1.36999988555908
trut;Valence_ANEW;-2.85999989509583
trut;Arousal_ANEW;-0.389999866485596
trut;Dominance_ANEW;-0.579999923706055
tsaar;Valence_ANEW;-1.45000004768372
tsaar;Arousal_ANEW;-1.07999992370605
tsaar;Dominance_ANEW;0.360000133514404
tucht;Valence_ANEW;-1.76999998092651
tucht;Arousal_ANEW;-0.659999847412109
tucht;Dominance_ANEW;-0.440000057220459
tuig;Valence_ANEW;-2.30999994277954
tuig;Arousal_ANEW;-0.71999979019165
tuig;Dominance_ANEW;-0.659999847412109
tuin;Valence_ANEW;0.0500001907348633
tuin;Arousal_ANEW;-1.85999989509583
tuin;Dominance_ANEW;-1.35999989509583
tuk;Valence_ANEW;-0.619999885559082
tuk;Arousal_ANEW;-1.95000004768372
tuk;Dominance_ANEW;-1.1800000667572
tulp;Valence_ANEW;-0.059999942779541
tulp;Arousal_ANEW;-1.83999991416931
tulp;Dominance_ANEW;-1.60999989509583
turbo;Valence_ANEW;-0.21999979019165
turbo;Arousal_ANEW;1.05000019073486
turbo;Dominance_ANEW;0.389999866485596
turen;Valence_ANEW;-1.17000007629395
turen;Arousal_ANEW;-1.19000005722046
turen;Dominance_ANEW;-1.20000004768372
turf;Valence_ANEW;-1.25
turf;Arousal_ANEW;-1.53999996185303
turf;Dominance_ANEW;-1.07999992370605
turnen;Valence_ANEW;-0.309999942779541
turnen;Arousal_ANEW;0.75
turnen;Dominance_ANEW;-0.809999942779541
turven;Valence_ANEW;-1.14000010490417
turven;Arousal_ANEW;-0.769999980926514
turven;Dominance_ANEW;-1.05999994277954
twijfel;Valence_ANEW;-1.95000004768372
twijfel;Arousal_ANEW;-1.23000001907349
twijfel;Dominance_ANEW;-1.94000005722046
twijfelachtig;Valence_ANEW;-2.04999995231628
twijfelachtig;Arousal_ANEW;-1.35999989509583
twijfelachtig;Dominance_ANEW;-2.17000007629395
twijg;Valence_ANEW;-0.820000171661377
twijg;Arousal_ANEW;-1.80999994277954
twijg;Dominance_ANEW;-2.04999995231628
twisten;Valence_ANEW;-1.76999998092651
twisten;Arousal_ANEW;0.139999866485596
twisten;Dominance_ANEW;-0.630000114440918
typen;Valence_ANEW;-0.800000190734863
typen;Arousal_ANEW;-0.449999809265137
typen;Dominance_ANEW;-1.11999988555908
ui;Valence_ANEW;-0.980000019073486
ui;Arousal_ANEW;-1.5
ui;Dominance_ANEW;-0.980000019073486
uil;Valence_ANEW;-0.639999866485596
uil;Arousal_ANEW;-1.64000010490417
uil;Dominance_ANEW;-1.25
uitbundig;Valence_ANEW;0.53000020980835
uitbundig;Arousal_ANEW;0.909999847412109
uitbundig;Dominance_ANEW;0.300000190734863
uitdagend;Valence_ANEW;-0.0199999809265137
uitdagend;Arousal_ANEW;0.480000019073486
uitdagend;Dominance_ANEW;0.199999809265137
uitdaging;Valence_ANEW;0.5
uitdaging;Arousal_ANEW;0.449999809265137
uitdaging;Dominance_ANEW;0.300000190734863
uiten;Valence_ANEW;-0.369999885559082
uiten;Arousal_ANEW;-0.269999980926514
uiten;Dominance_ANEW;-0.480000019073486
uitgaan;Valence_ANEW;0.559999942779541
uitgaan;Arousal_ANEW;0.659999847412109
uitgaan;Dominance_ANEW;-0.389999866485596
uitgedoofd;Valence_ANEW;-2.25
uitgedoofd;Arousal_ANEW;-2.66000008583069
uitgedoofd;Dominance_ANEW;-2.47000002861023
uitgeput;Valence_ANEW;-2.58999991416931
uitgeput;Arousal_ANEW;-2.52999997138977
uitgeput;Dominance_ANEW;-2.04999995231628
uitgeslapen;Valence_ANEW;0.840000152587891
uitgeslapen;Arousal_ANEW;-1.58999991416931
uitgeslapen;Dominance_ANEW;-0.360000133514404
uitschot;Valence_ANEW;-2.77999997138977
uitschot;Arousal_ANEW;-0.710000038146973
uitschot;Dominance_ANEW;-1.27999997138977
uitwerpsel;Valence_ANEW;-2.54999995231628
uitwerpsel;Arousal_ANEW;-1.57999992370605
uitwerpsel;Dominance_ANEW;-1.29999995231628
unie;Valence_ANEW;-0.389999866485596
unie;Arousal_ANEW;-1.26999998092651
unie;Dominance_ANEW;-0.0199999809265137
uniek;Valence_ANEW;0.889999866485596
uniek;Arousal_ANEW;-0.769999980926514
uniek;Dominance_ANEW;0.269999980926514
uur;Valence_ANEW;-0.860000133514404
uur;Arousal_ANEW;-1.54999995231628
uur;Dominance_ANEW;-0.96999979019165
uurwerk;Valence_ANEW;-0.670000076293945
uurwerk;Arousal_ANEW;-1.33999991416931
uurwerk;Dominance_ANEW;-1.04999995231628
vaag;Valence_ANEW;-2.01999998092651
vaag;Arousal_ANEW;-1.94000005722046
vaag;Dominance_ANEW;-1.98000001907349
vaal;Valence_ANEW;-1.84999990463257
vaal;Arousal_ANEW;-2.03999996185303
vaal;Dominance_ANEW;-1.82999992370605
vaandel;Valence_ANEW;-0.610000133514404
vaandel;Arousal_ANEW;-1.25
vaandel;Dominance_ANEW;-0.650000095367432
vaardig;Valence_ANEW;0.53000020980835
vaardig;Arousal_ANEW;-0.5
vaardig;Dominance_ANEW;-0.0300002098083496
vaart;Valence_ANEW;-0.690000057220459
vaart;Arousal_ANEW;-0.440000057220459
vaart;Dominance_ANEW;-0.699999809265137
vaas;Valence_ANEW;-0.690000057220459
vaas;Arousal_ANEW;-2.11999988555908
vaas;Dominance_ANEW;-1.77999997138977
vaat;Valence_ANEW;-1.69000005722046
vaat;Arousal_ANEW;-1.19000005722046
vaat;Dominance_ANEW;-1.42000007629395
vacht;Valence_ANEW;-0.300000190734863
vacht;Arousal_ANEW;-2.16000008583069
vacht;Dominance_ANEW;-1.44000005722046
vader;Valence_ANEW;0.610000133514404
vader;Arousal_ANEW;-0.519999980926514
vader;Dominance_ANEW;0.0
vak;Valence_ANEW;-0.730000019073486
vak;Arousal_ANEW;-1.48000001907349
vak;Dominance_ANEW;-1.04999995231628
vakantie;Valence_ANEW;1.34000015258789
vakantie;Dominance_ANEW;-0.5
vakkundig;Valence_ANEW;0.360000133514404
vakkundig;Arousal_ANEW;-0.420000076293945
vakkundig;Dominance_ANEW;0.059999942779541
val;Valence_ANEW;-2.27999997138977
val;Arousal_ANEW;-0.53000020980835
val;Dominance_ANEW;-1.02999997138977
valk;Valence_ANEW;-0.590000152587891
valk;Arousal_ANEW;-0.420000076293945
valk;Dominance_ANEW;-0.25
vallen;Valence_ANEW;-2.10999989509583
vallen;Arousal_ANEW;-0.0900001525878906
vallen;Dominance_ANEW;-1.80999994277954
vals;Valence_ANEW;-2.76999998092651
vals;Arousal_ANEW;-0.71999979019165
vals;Dominance_ANEW;-0.940000057220459
vampier;Valence_ANEW;-2.19000005722046
vampier;Arousal_ANEW;0.130000114440918
vampier;Dominance_ANEW;0.0799999237060547
vangen;Valence_ANEW;-0.71999979019165
vangen;Arousal_ANEW;0.059999942779541
vangen;Dominance_ANEW;-0.75
varen;Valence_ANEW;-0.369999885559082
varen;Arousal_ANEW;-0.769999980926514
varen;Dominance_ANEW;-1.02999997138977
varken;Valence_ANEW;-1.44000005722046
varken;Arousal_ANEW;-1.22000002861023
varken;Dominance_ANEW;-1.48000001907349
vastberaden;Valence_ANEW;0.480000019073486
vastberaden;Arousal_ANEW;-0.110000133514404
vastberaden;Dominance_ANEW;0.659999847412109
vastbesloten;Valence_ANEW;0.28000020980835
vastbesloten;Arousal_ANEW;-0.21999979019165
vastbesloten;Dominance_ANEW;0.550000190734863
vasten;Valence_ANEW;-1.5
vasten;Arousal_ANEW;-1.54999995231628
vasten;Dominance_ANEW;-0.869999885559082
vasthouden;Valence_ANEW;-0.409999847412109
vasthouden;Arousal_ANEW;-0.449999809265137
vasthouden;Dominance_ANEW;-0.269999980926514
vasthoudend;Valence_ANEW;-0.199999809265137
vasthoudend;Arousal_ANEW;-0.409999847412109
vasthoudend;Dominance_ANEW;0.25
vastklampen;Valence_ANEW;-1.80999994277954
vastklampen;Arousal_ANEW;0.0999999046325684
vastklampen;Dominance_ANEW;-1.5
vat;Valence_ANEW;-0.71999979019165
vat;Arousal_ANEW;-1.51999998092651
vat;Dominance_ANEW;-1.05999994277954
vatbaar;Valence_ANEW;-1.54999995231628
vatbaar;Arousal_ANEW;-1.19000005722046
vatbaar;Dominance_ANEW;-1.91000008583069
vatten;Valence_ANEW;-0.800000190734863
vatten;Arousal_ANEW;-0.71999979019165
vatten;Dominance_ANEW;-0.809999942779541
vechten;Valence_ANEW;-2.39000010490417
vechten;Arousal_ANEW;1.23000001907349
vechten;Dominance_ANEW;0.380000114440918
vechter;Valence_ANEW;-1.08999991416931
vechter;Arousal_ANEW;0.920000076293945
vechter;Dominance_ANEW;0.5
vechtlustig;Valence_ANEW;-0.840000152587891
vechtlustig;Arousal_ANEW;0.909999847412109
vechtlustig;Dominance_ANEW;0.53000020980835
vee;Valence_ANEW;-0.829999923706055
vee;Arousal_ANEW;-1.25
vee;Dominance_ANEW;-1.42000007629395
veeg;Valence_ANEW;-1.36999988555908
veeg;Arousal_ANEW;-0.889999866485596
veeg;Dominance_ANEW;-1.1800000667572
veel;Valence_ANEW;-0.230000019073486
veel;Arousal_ANEW;-0.46999979019165
veel;Dominance_ANEW;0.110000133514404
veeleisend;Valence_ANEW;-1.72000002861023
veeleisend;Arousal_ANEW;0.380000114440918
veeleisend;Dominance_ANEW;0.059999942779541
veelzijdig;Valence_ANEW;0.579999923706055
veelzijdig;Arousal_ANEW;-0.190000057220459
veelzijdig;Dominance_ANEW;0.059999942779541
vegen;Valence_ANEW;-1.25
vegen;Arousal_ANEW;-0.300000190734863
vegen;Dominance_ANEW;-1.47000002861023
veilig;Valence_ANEW;0.71999979019165
veilig;Arousal_ANEW;-1.86999988555908
veilig;Dominance_ANEW;-0.409999847412109
vel;Valence_ANEW;-1.02999997138977
vel;Arousal_ANEW;-1.64000010490417
vel;Dominance_ANEW;-1.29999995231628
veld;Valence_ANEW;-0.809999942779541
veld;Arousal_ANEW;-1.83999991416931
veld;Dominance_ANEW;-1.17000007629395
vellen;Valence_ANEW;-1.76999998092651
vellen;Arousal_ANEW;-0.389999866485596
vellen;Dominance_ANEW;-0.650000095367432
venijn;Valence_ANEW;-2.63000011444092
venijn;Arousal_ANEW;-0.0300002098083496
venijn;Dominance_ANEW;-0.25
venkel;Valence_ANEW;-0.949999809265137
venkel;Arousal_ANEW;-1.79999995231628
venkel;Dominance_ANEW;-1.36999988555908
venster;Valence_ANEW;-0.730000019073486
venster;Arousal_ANEW;-1.83999991416931
venster;Dominance_ANEW;-1.32999992370605
ver;Valence_ANEW;-1.52999997138977
ver;Arousal_ANEW;-1.02999997138977
ver;Dominance_ANEW;-0.96999979019165
veranderbaar;Valence_ANEW;-0.340000152587891
veranderbaar;Arousal_ANEW;-0.5
veranderbaar;Dominance_ANEW;-1.17000007629395
veranderlijk;Valence_ANEW;-0.730000019073486
veranderlijk;Arousal_ANEW;-0.0799999237060547
veranderlijk;Dominance_ANEW;-1.11999988555908
verantwoordelijk;Valence_ANEW;0.300000190734863
verantwoordelijk;Arousal_ANEW;-0.059999942779541
verantwoordelijk;Dominance_ANEW;0.300000190734863
verbaasd;Valence_ANEW;-0.829999923706055
verbaasd;Arousal_ANEW;-0.449999809265137
verbaasd;Dominance_ANEW;-1.32999992370605
verband;Valence_ANEW;-1.16000008583069
verband;Arousal_ANEW;-1.41000008583069
verband;Dominance_ANEW;-0.96999979019165
verbazing;Valence_ANEW;-0.53000020980835
verbazing;Arousal_ANEW;-0.110000133514404
verbazing;Dominance_ANEW;-1.01999998092651
verbeten;Valence_ANEW;-1.84999990463257
verbeten;Arousal_ANEW;0.059999942779541
verbeten;Dominance_ANEW;-0.619999885559082
verbijsterd;Valence_ANEW;-1.61999988555908
verbijsterd;Arousal_ANEW;-0.329999923706055
verbijsterd;Dominance_ANEW;-0.980000019073486
verdacht;Valence_ANEW;-2.25
verdacht;Arousal_ANEW;-0.690000057220459
verdacht;Dominance_ANEW;-0.579999923706055
verdedigen;Valence_ANEW;-0.5
verdedigen;Arousal_ANEW;0.420000076293945
verdedigen;Dominance_ANEW;-0.0500001907348633
verdediger;Valence_ANEW;-0.190000057220459
verdediger;Arousal_ANEW;0.230000019073486
verdediger;Dominance_ANEW;-0.139999866485596
verdraagzaam;Valence_ANEW;0.340000152587891
verdraagzaam;Arousal_ANEW;-1.64000010490417
verdraagzaam;Dominance_ANEW;-0.619999885559082
verdriet;Valence_ANEW;-2.98000001907349
verdriet;Arousal_ANEW;-1.14000010490417
verdriet;Dominance_ANEW;-1.58999991416931
verdrietig;Valence_ANEW;-2.82999992370605
verdrietig;Arousal_ANEW;-1.44000005722046
verdrietig;Dominance_ANEW;-1.80999994277954
verdwijnen;Valence_ANEW;-1.97000002861023
verdwijnen;Arousal_ANEW;-0.869999885559082
verdwijnen;Dominance_ANEW;-1.29999995231628
verf;Valence_ANEW;-0.559999942779541
verf;Arousal_ANEW;-1.64000010490417
verf;Dominance_ANEW;-1.16000008583069
verfijnd;Valence_ANEW;0.28000020980835
verfijnd;Arousal_ANEW;-1.19000005722046
verfijnd;Dominance_ANEW;-0.519999980926514
vergankelijk;Valence_ANEW;-1.90000009536743
vergankelijk;Arousal_ANEW;-1.66000008583069
vergankelijk;Dominance_ANEW;-1.67000007629395
vergeetachtig;Valence_ANEW;-2.11999988555908
vergeetachtig;Arousal_ANEW;-1.86999988555908
vergeetachtig;Dominance_ANEW;-1.98000001907349
vergen;Valence_ANEW;-1.4300000667572
vergen;Arousal_ANEW;-0.5
vergen;Dominance_ANEW;-0.739999771118164
vergeven;Valence_ANEW;0.329999923706055
vergeven;Arousal_ANEW;-0.71999979019165
vergeven;Dominance_ANEW;-0.550000190734863
vergif;Valence_ANEW;-2.94000005722046
vergif;Arousal_ANEW;-0.559999942779541
vergif;Dominance_ANEW;0.190000057220459
verheugd;Valence_ANEW;0.769999980926514
verheugd;Arousal_ANEW;0.269999980926514
verheugd;Dominance_ANEW;-0.170000076293945
verjaardag;Valence_ANEW;0.75
verjaardag;Arousal_ANEW;0.21999979019165
verjaardag;Dominance_ANEW;-0.5
verkeer;Valence_ANEW;-1.39000010490417
verkeer;Arousal_ANEW;0.5
verkeer;Dominance_ANEW;-0.809999942779541
verkeerd;Valence_ANEW;-2.47000002861023
verkeerd;Arousal_ANEW;-0.980000019073486
verkeerd;Dominance_ANEW;-1.16000008583069
verkrachting;Valence_ANEW;-3.69000005722046
verkrachting;Arousal_ANEW;1.26999998092651
verkwister;Valence_ANEW;-2.47000002861023
verkwister;Arousal_ANEW;-0.289999961853027
verkwister;Dominance_ANEW;-1.51999998092651
verlangen;Valence_ANEW;0.300000190734863
verlangen;Arousal_ANEW;0.130000114440918
verlangen;Dominance_ANEW;-0.119999885559082
verlaten;Valence_ANEW;-2.58999991416931
verlaten;Arousal_ANEW;-1.02999997138977
verlaten;Dominance_ANEW;-1.69000005722046
verlegen;Valence_ANEW;-1.44000005722046
verlegen;Arousal_ANEW;-2.26999998092651
verlegen;Dominance_ANEW;-2.29999995231628
verlegenheid;Valence_ANEW;-1.59999990463257
verlegenheid;Arousal_ANEW;-2.19000005722046
verlegenheid;Dominance_ANEW;-2.20000004768372
verlept;Valence_ANEW;-2.25
verlept;Arousal_ANEW;-2.3199999332428
verlept;Dominance_ANEW;-1.95000004768372
verliefd;Valence_ANEW;1.38000011444092
verliefd;Arousal_ANEW;0.980000019073486
verliefd;Dominance_ANEW;0.139999866485596
verliefdheid;Valence_ANEW;1.0
verliefdheid;Arousal_ANEW;0.75
verliefdheid;Dominance_ANEW;0.170000076293945
verlies;Valence_ANEW;-2.77999997138977
verlies;Arousal_ANEW;-1.29999995231628
verlies;Dominance_ANEW;-1.75
verloren;Valence_ANEW;-2.41000008583069
verloren;Arousal_ANEW;-1.44000005722046
verloren;Dominance_ANEW;-2.07999992370605
vermakelijk;Valence_ANEW;0.409999847412109
vermakelijk;Arousal_ANEW;-0.449999809265137
vermakelijk;Dominance_ANEW;-0.409999847412109
vermijden;Valence_ANEW;-2.08999991416931
vermijden;Arousal_ANEW;-0.75
vermijden;Dominance_ANEW;-1.85999989509583
verminkt;Valence_ANEW;-3.4099999666214
verminkt;Arousal_ANEW;-0.730000019073486
vermoeid;Valence_ANEW;-2.39000010490417
vermoeid;Arousal_ANEW;-2.29999995231628
vermoeid;Dominance_ANEW;-2.08999991416931
vermoeiend;Valence_ANEW;-2.36999988555908
vermoeiend;Dominance_ANEW;-1.61999988555908
vernederd;Valence_ANEW;-3.08000004291534
vernederd;Arousal_ANEW;-1.07999992370605
vernederd;Dominance_ANEW;-1.89000010490417
vernedering;Valence_ANEW;-3.1599999666214
vernedering;Arousal_ANEW;-0.639999866485596
vernielen;Valence_ANEW;-2.80999994277954
vernielen;Arousal_ANEW;0.860000133514404
vernielen;Dominance_ANEW;-0.119999885559082
vernietigen;Valence_ANEW;-2.95000004768372
vernietigen;Arousal_ANEW;0.889999866485596
vernietigen;Dominance_ANEW;0.639999866485596
vernis;Valence_ANEW;-0.980000019073486
vernis;Arousal_ANEW;-1.8199999332428
vernis;Dominance_ANEW;-0.949999809265137
vernuft;Valence_ANEW;-0.46999979019165
vernuft;Arousal_ANEW;-0.809999942779541
vernuft;Dominance_ANEW;-0.570000171661377
verraad;Valence_ANEW;-3.0
verraad;Arousal_ANEW;0.0
verraad;Dominance_ANEW;-0.590000152587891
verrassing;Valence_ANEW;0.980000019073486
verrassing;Arousal_ANEW;0.519999980926514
verrassing;Dominance_ANEW;-0.199999809265137
vers;Valence_ANEW;0.550000190734863
vers;Arousal_ANEW;-0.909999847412109
vers;Dominance_ANEW;-0.46999979019165
versie;Valence_ANEW;-0.800000190734863
versie;Arousal_ANEW;-1.55999994277954
versie;Dominance_ANEW;-0.940000057220459
verslaafd;Valence_ANEW;-3.01999998092651
verslaafd;Arousal_ANEW;-0.340000152587891
verslagen;Valence_ANEW;-2.26999998092651
verslagen;Arousal_ANEW;-1.22000002861023
verslagen;Dominance_ANEW;-2.16000008583069
verslapt;Valence_ANEW;-2.25
verslapt;Arousal_ANEW;-2.47000002861023
verslapt;Dominance_ANEW;-2.51999998092651
versleten;Valence_ANEW;-2.30999994277954
versleten;Arousal_ANEW;-1.79999995231628
versleten;Dominance_ANEW;-2.05999994277954
verstikking;Valence_ANEW;-3.16999995708466
verstikking;Arousal_ANEW;-0.0799999237060547
verstrooid;Valence_ANEW;-1.91000008583069
verstrooid;Arousal_ANEW;-1.07999992370605
verstrooid;Dominance_ANEW;-1.79999995231628
vertraagd;Valence_ANEW;-2.08999991416931
vertraagd;Arousal_ANEW;-2.14000010490417
vertraagd;Dominance_ANEW;-1.98000001907349
vervelend;Valence_ANEW;-2.48000001907349
vervelend;Arousal_ANEW;-0.619999885559082
vervelend;Dominance_ANEW;-1.30999994277954
verveling;Valence_ANEW;-2.48000001907349
verveling;Arousal_ANEW;-2.82999992370605
verveling;Dominance_ANEW;-1.67000007629395
verven;Valence_ANEW;-0.699999809265137
verven;Arousal_ANEW;-0.119999885559082
verven;Dominance_ANEW;-0.889999866485596
verwaand;Valence_ANEW;-2.73000001907349
verwaand;Arousal_ANEW;-1.16000008583069
verwaand;Dominance_ANEW;-0.980000019073486
verwant;Valence_ANEW;-0.059999942779541
verwant;Arousal_ANEW;-1.42000007629395
verwant;Dominance_ANEW;-0.829999923706055
verward;Valence_ANEW;-2.26999998092651
verward;Arousal_ANEW;-0.590000152587891
verward;Dominance_ANEW;-1.98000001907349
verwerpen;Valence_ANEW;-2.01999998092651
verwerpen;Arousal_ANEW;-0.28000020980835
verwerpen;Dominance_ANEW;-0.550000190734863
verwoed;Valence_ANEW;-1.69000005722046
verwoed;Arousal_ANEW;0.159999847412109
verwoed;Dominance_ANEW;-0.539999961853027
verwoesten;Valence_ANEW;-3.19000005722046
verwoesten;Arousal_ANEW;1.19999980926514
verwoesten;Dominance_ANEW;0.690000057220459
verwoesting;Valence_ANEW;-3.25
verwoesting;Arousal_ANEW;0.96999979019165
verwoesting;Dominance_ANEW;0.53000020980835
verwonderd;Valence_ANEW;0.0199999809265137
verwonderd;Arousal_ANEW;-0.190000057220459
verwonderd;Dominance_ANEW;-0.800000190734863
vete;Valence_ANEW;-2.55999994277954
vete;Arousal_ANEW;0.070000171661377
vete;Dominance_ANEW;0.0
veter;Valence_ANEW;-0.949999809265137
veter;Arousal_ANEW;-1.64000010490417
veter;Dominance_ANEW;-1.51999998092651
veulen;Valence_ANEW;-0.159999847412109
